icon,section,title,link
temp,Climate/Ocean Drivers,MHW (SST),modals/temp.html
upwelling,Climate/Ocean Drivers,Upwelling Season,modals/upwelling.html
climate_impacts,Climate/Ocean Drivers,Climate Impacts,modals/climate_impacts.html
boat_dollar,Human Communities,Fishery Landings,modals/boat_dollar.html
homes,Human Communities,Fishing Communities,modals/homes.html
zooplankton,Ecology,Zooplankton,modals/zooplankton.html
forage,Ecology,Forage,modals/forage.html
murre,Ecology,Seabirds,modals/murre.html
sealion,Ecology,Marine Mammals,modals/sealion.html
phytoplankton,Ecology,HABs,modals/phytoplankton.html
pyrosome,Ecology,Pyrosomes,modals/pyrosome.html
salmon,Ecology,Salmon Returns,modals/salmon.html